
GALBV00,126,H13-00 ,00000000000+,00000000400+,#60 £p100X16 ¥¬¬âºÐ      ,2,¤ù  ,19980829 

GALBV00,126,H13-00 ,00000000000+,00000000285+,3/4" ½¦¯È                ,2,¨÷  ,19980831 

GALBV00,126,H13-00 ,00000000000+,00000003149+,#80 175X2135 SIA2920¬â±a ,2,±ø  ,19980901 

GALBV00,126,h13-00 ,00000000000+,00000000725+,A A ½¦                   ,2,¤ä  ,19980902 

GALBV00,126,0008150,00000000100+,00000000371+,¦è¼wPUPL-03¬I®³¤         , ,KG  ,19980823 

GALBV00,126,P01-00 ,00000000000+,00000000243+,#120¬õ¥¬¬â               ,2,M   ,19980824 

GALBV00,126,P01-00 ,00000000000+,00000000795+,437-2499                 ,2,KG  ,19980826 

GALBV00,126,0008150,00000000075+,00000000281+,¦è¼wPUPL-03¬I®³¤         , ,KG  ,19980827 

GALBV00,126,P01-00 ,00000000000+,00000000608+,#120¬õ¥¬¬â               ,2,M   ,19980830 

GALBV00,126,P01-00 ,00000000000+,00000000143+,3/4"½¦¯È                 ,2,¨÷  ,19980902 

GALBV00,126,P01-00 ,00000000000+,00000000116+,¥Õ¯È                     ,2,±i  ,19980902 

GALBV00,126,0008150,00000000500+,00000001871+,¦è¼wPUPL-03¬I®³¤         , ,KG  ,19980904 

GALBV00,126,P01-00 ,00000000000+,00000000179+,#180¦Ç¬â¯È               ,2,±i  ,19980905 

GALBV00,126,P01-00 ,00000000000+,00000000119+,#240¦Ç¬â¯È               ,2,±i  ,19980905 

GALBV00,126,P01-00 ,00000000000+,00000000060+,#320¦Ç¬â¯È               ,2,±i  ,19980905 

GALBV00,126,P01-00 ,00000000000+,00000000048+,150#¬õ¬â230X280          ,2,±i  ,19980905 

GALBV00,126,P01-00 ,00000000000+,00000001166+,CNSSS-05                 ,2,KG  ,19980907 

GALBV00,126,0008150,00000000400+,00000000795+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980907 

GALBV00,126,P01-00 ,00000000000+,00000001916+,NC04¤Ñ®³¤ô               ,2,KG  ,19980908 

GALBV00,126,0008150,00000000500+,00000000993+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980908 

GALBV00,126,0008150,00000000750+,00000001654+,¦è¼w¥Õ©³40      ô        , ,KG  ,19980911 

GALBV00,126,P01-00 ,00000000000+,00000000143+,3/4"½¦¯È                 ,2,¨÷  ,19980912 

GALBV00,126,P01-00 ,00000000000+,00000000087+,¥Õ¯È                     ,2,±i  ,19980912 

GALBV00,126,P01-00 ,00000000000+,00000000143+,3/4"½¦¯È                 ,2,¨÷  ,19980913 

GALBV00,126,P01-00 ,00000000000+,00000000087+,¥Õ¯È                     ,2,±i  ,19980913 

GALBV00,126,0008150,00000001250+,00000003004+,¦è¼w¥b°×¥Õ­±º£40ô        , ,KG  ,19980913 

GALBV00,126,P01-00 ,00000000000+,00000000161+,¤M¤ù                     ,2,¤ù  ,19980916 

GALBV00,126,P01-00 ,00000000000+,00000000286+,3/4"½¦¯È                 ,2,¨÷  ,19980916 

GALBV00,126,K00-00 ,00000000000+,00000000708+,49"(CM) ¥Ë³q¯È           ,2,¦Ì  ,19980930 

GALBV00,126,K00-01 ,00000000000+,00000000072+,3"(75mm) ¤ô½¦¯È          ,2,M   ,19980930 

GALBV00,126,B01-50 ,00000000500+,00000001800+,3.6MM 4'X8' ¥Õ§¨(¬â¥ú)   ,1,¥ó  ,19980818 

GALBV00,126,B01-51 ,00000000130+,00000000481+,5MM 4'X8'  ¥Õ§¨          ,1,¥ó  ,19980818 

GALBV00,126,B20-12 ,00000000150+,00000002700+,12MM4'X8'Ö               ,1,¥ó  ,19980818 

GALBV00,126,B20-03 ,00000000500+,00000001258+,3mmx4'x8'¥»¦a¶i¤f¤¤ÅÖªO  , ,¥ó  ,19980818 

GALBV00,126,R03-25 ,00000000001+,00000000908+,1"Äå®ç¤ì,A¯Å             ,1,M3  ,19980817 

GALBV00,126,R03-25 ,00000000002+,00000001559+,1"Äå®ç¤ì,AB¯Å            ,1,M3  ,19980817 

GALBV00,126,R03-38 ,00000000004+,00000003448+,5/4"Äå®ç¤ì,A¯Å           ,1,M3  ,19980817 

GALBV00,126,R03-38 ,00000000005+,00000005436+,3/2"Äå®ç¤ì,A¯Å           ,1,M3  ,19980817 

GALBV00,126,R03-50 ,00000000012+,00000014111+,2"Äå®ç¤ì,A¯Å             ,1,M3  ,19980817 

GALBV00,126,R03-50 ,00000000006+,00000006120+,2"Äå®ç¤ì,AB¯Å            ,1,M3  ,19980817 

GALBV00,126,R03-38 ,00000000001-,00000001087-,3/2"Äå®ç¤ì,A¯Å           ,1,M3  ,19980819 

GALBV00,126,V06-00 ,00000002255+,00000000000+,Äå®ç¥Ö ¸H®Æ              ,1,M2  ,19980818 

GALBV00,126,V06-00 ,00000002065+,00000005746+,¤s¯¾Äå®ç¥Ö A¯Å           ,1,M2  ,19980818 

GALBV00,126,SPF012 ,00000000950+,00000000808+,1270mm¼eõÑ¤ì¯¾¯È         ,1,M2  ,19980818 

GALBV00,126,V00-00 ,00000002000+,00000000212+,1X03X1000 INLAY D03067   ,1,LM  ,19980828 

GALBV00,126,0010100,00000000600+,00000002100+,Panel Sizing ªO®Æ¤u®É    ,5,HRS ,19980818 

GALBV00,126,0010100,00000000600+,00000002100+,Panel Sizing ªO®Æ¤u®É    ,5,HRS ,19980818 

GALBV00,126,0010100,00000000600+,00000002100+,Panel Sizing ªO®Æ¤u®É    ,5,HRS ,19980818 

GALBV00,126,0010100,00000000600+,00000002100+,Panel Sizing ªO®Æ¤u®É    ,5,HRS ,19980818 

GALBV00,126,0010100,00000000365+,00000001278+,Panel Sizing ªO®Æ¤u®É    ,5,HRS ,19980819 

GALBV00,126,0010100,00000000800-,00000002800-,Panel Sizing ªO®Æ¤u®É    ,5,HRS ,19980831 

GALBV00,126,0010140,00000000700+,00000002450+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980818 

GALBV00,126,0010140,00000000700+,00000002450+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980818 

GALBV00,126,0010140,00000000450+,00000001575+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980819 

GALBV00,126,0010140,00000000160+,00000000560+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980819 

GALBV00,126,0010140,00000000160+,00000000560+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980819 

GALBV00,126,0010140,00000000590+,00000002065+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980821 

GALBV00,126,0010140,00000000910+,00000003185+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980821 

GALBV00,126,0010140,00000000500+,00000001750+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980821 

GALBV00,126,0010140,00000000750+,00000002625+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980822 

GALBV00,126,0010170,00000000100+,00000000350+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980817 

GALBV00,126,0010170,00000000100+,00000000350+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980817 

GALBV00,126,0010170,00000000165+,00000000578+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980818 

GALBV00,126,0010170,00000000165+,00000000578+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980818 

GALBV00,126,0010170,00000000165+,00000000578+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980818 

GALBV00,126,0010170,00000000325+,00000001138+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980825 

GALBV00,126,0010170,00000000325+,00000001138+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980825 

GALBV00,126,0010200,00000000235+,00000000494+,China Packing Lab¥]¸Ë¤u®É,5,HRS ,19980930 

GALBV00,126,0010200,00000000235+,00000000494+,China Packing Lab¥]¸Ë¤u®É,5,HRS ,19980930 

GALBV00,126,0010200,00000000260+,00000000546+,China Packing Lab¥]¸Ë¤u®É,5,HRS ,19981001 

GALBV00,126,0010200,00000000260+,00000000546+,China Packing Lab¥]¸Ë¤u®É,5,HRS ,19981001 

GALBV00,126,0010300,00000000160+,00000000416+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980822 

GALBV00,126,0010300,00000000360+,00000000936+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980822 

GALBV00,126,0010300,00000000240+,00000000624+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980822 

GALBV00,126,0010300,00000000360+,00000000936+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980826 

GALBV00,126,0010300,00000000210+,00000000546+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980902 

GALBV00,126,0010300,00000000285+,00000000741+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980902 

GALBV00,126,0010300,00000000990+,00000002574+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980903 

GALBV00,126,0010300,00000001515+,00000003939+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980903 

GALBV00,126,0010300,00000000215+,00000000559+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980903 

GALBV00,126,0010300,00000000185+,00000000481+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980904 

GALBV00,126,0010300,00000000660+,00000001716+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980904 

GALBV00,126,0010300,00000000340+,00000000884+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980905 

GALBV00,126,0010300,00000000965+,00000002509+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980906 

GALBV00,126,0010300,00000000765+,00000001989+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980906 

GALBV00,126,0010300,00000001350+,00000003510+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980907 

GALBV00,126,0010300,00000001150+,00000002990+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980909 

GALBV00,126,0010300,00000000450+,00000001170+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980912 

GALBV00,126,0010300,00000001110+,00000002886+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980912 

GALBV00,126,0010300,00000000625+,00000001625+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,126,0010300,00000000560+,00000001456+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,126,0010310,00000000015+,00000000048+,Finish Line ¥Í²£½u       ,5,HRS ,19980826 

GALBV00,126,0010310,00000001425+,00000004489+,Finish Line ¥Í²£½u       ,5,HRS ,19980826 

GALBV00,126,0010320,00000000125+,00000000325+,Spray Paint              ,5,HR  ,19980904 

GALBV00,126,0010320,00000000125+,00000000325+,Spray Paint              ,5,HR  ,19980904 

GALBV00,126,0010320,00000000060+,00000000156+,Spray Paint              ,5,HR  ,19980907 

GALBV00,126,0010320,00000000060+,00000000156+,Spray Paint              ,5,HR  ,19980907 

GALBV00,126,0010320,00000000065+,00000000169+,Spray Paint              ,5,HR  ,19980908 

GALBV00,126,0010320,00000000065+,00000000169+,Spray Paint              ,5,HR  ,19980908 

GALBV00,126,0010320,00000000135+,00000000351+,Spray Paint              ,5,HR  ,19980911 

GALBV00,126,0010320,00000000135+,00000000351+,Spray Paint              ,5,HR  ,19980911 

GALBV00,126,0010320,00000000285+,00000000741+,Spray Paint              ,5,HR  ,19980913 

GALBV00,126,0010320,00000000290+,00000000754+,Spray Paint              ,5,HR  ,19980913 

GALBV00,126,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980827 

GALBV00,126,0010400,00000002000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,126,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,126,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,126,0010400,00000002000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980829 

GALBV00,126,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980829 

GALBV00,126,0010400,00000000500+,00000001300+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980829 

GALBV00,126,0010400,00000002000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980830 

GALBV00,126,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980830 

GALBV00,126,0010400,00000002000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980831 

GALBV00,126,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980831 

GALBV00,126,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980831 

GALBV00,126,0010400,00000001565+,00000004069+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980901 

GALBV00,126,0010400,00000000435+,00000001131+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980901 

GALBV00,126,0010400,00000001990+,00000005174+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980901 

GALBV00,126,0010400,00000002000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980901 

GALBV00,126,0010400,00000002000+,00000005200+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980902 

GALBV00,126,0010400,00000001390+,00000003614+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980902 

GALBV00,126,0010400,00000000600+,00000001560+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980902 

GALBV00,126,0010700,00000000400+,00000001260+,China Veneer Lab Á¡¥Ö¤u  ,5,HRS ,19980818 

GALBV00,126,0010700,00000000400+,00000001260+,China Veneer Lab Á¡¥Ö¤u  ,5,HRS ,19980818 

GALBV00,126,0010700,00000000175+,00000000552+,China Veneer Lab Á¡¥Ö¤u  ,5,HRS ,19980821 

GALBV00,126,0010700,00000000360+,00000001134+,China Veneer Lab Á¡¥Ö¤u  ,5,HRS ,19980821 

GALBV00,126,0010700,00000000160+,00000000504+,China Veneer Lab Á¡¥Ö¤u  ,5,HRS ,19980824 

GALBV00,126,0010700,00000000325+,00000001024+,China Veneer Lab Á¡¥Ö¤u  ,5,HRS ,19980824 

GALBV00,127,H13-00 ,00000000000+,00000003000+,1/4"X3/8" °àËïÅo©C       ,2,¤ä  ,19980828 

GALBV00,127,H13-00 ,00000000000+,00000000440+,2" ¶Â"¤Q"¤ìÁ³µ·          ,2,¤d²É,19980911 

GALBV00,127,H13-00 ,00000000000+,00000000022+,3/4" 2CM ¦Ç¦â¥§Às°v      ,2,²É  ,19980912 

GALBV00,127,P01-00 ,00000000000+,00000001215+,#120¬õ¥¬¬â               ,2,M   ,19980909 

GALBV00,127,0008150,00000002000+,00000007483+,¦è¼wPUPL-03¬I®³¤         , ,KG  ,19980916 

GALBV00,127,0008150,00000000200+,00000000748+,¦è¼wPUPL-03¬I®³¤         , ,KG  ,19980917 

GALBV00,127,P01-00 ,00000000000+,00000000094+,«Cª÷¯»                   ,2,¦Ê§J,19980918 

GALBV00,127,P01-00 ,00000000000+,00000000092+,¬õª÷¯»                   ,2,¦Ê§J,19980918 

GALBV00,127,P01-00 ,00000000000+,00000003353+,NC04¤Ñ®³¤ô               ,2,KG  ,19980918 

GALBV00,127,P01-00 ,00000000000+,00000000161+,¤M¤ù                     ,2,¤ù  ,19980918 

GALBV00,127,P01-00 ,00000000000+,00000000521+,1¥[¨ÚÉÜ¶ê¦NÅø            ,2,­Ó  ,19980918 

GALBV00,127,0008150,00000001000+,00000001986+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980918 

GALBV00,127,P01-00 ,00000000000+,00000000237+,#180¦Ç¬â¯È               ,2,±i  ,19980920 

GALBV00,127,P01-00 ,00000000000+,00000000118+,#240¦Ç¬â¯È               ,2,±i  ,19980920 

GALBV00,127,P01-00 ,00000000000+,00000000120+,#320¦Ç¬â¯È               ,2,±i  ,19980920 

GALBV00,127,P01-00 ,00000000000+,00000000486+,#120¬õ¥¬¬â               ,2,M   ,19980920 

GALBV00,127,P01-00 ,00000000000+,00000000095+,150#¬õ¬â230X280          ,2,±i  ,19980920 

GALBV00,127,0008150,00000001000+,00000001986+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980920 

GALBV00,127,0008150,00000001100+,00000002066+,¦è¼w¥b°×­±º£40  ô        , ,KG  ,19980920 

GALBV00,127,K00-00 ,00000000000+,00000001203+,49"(CM) ¥Ë³q¯È           ,2,¦Ì  ,19980930 

GALBV00,127,K00-01 ,00000000000+,00000000122+,3"(75mm) ¤ô½¦¯È          ,2,M   ,19980930 

GALBV00,127,B01-50 ,00000001000+,00000003530+,3.6MM 4'X8'¥»¦a¶i¤f§¨(¬â), ,¥ó  ,19980826 

GALBV00,127,B01-18 ,00000001000+,00000013500+,18MM 4'X8'¥»¦a¶i¤f§¨(¬â) , ,¥ó  ,19980826 

GALBV00,127,R03-38 ,00000000012+,00000011820+,5/4"Äå®ç¤ì,A¯Å           ,1,M3  ,19980820 

GALBV00,127,R03-50 ,00000000023+,00000025591+,2"Äå®ç¤ì,AB¯Å            ,1,M3  ,19980820 

GALBV00,127,R09-50 ,00000000032+,00000012901+,2"¥Õ·¨¤ì                 ,1,M3  ,19980820 

GALBV00,127,V06-00 ,00000002200+,00000006261+,ª½¯¾Äå®ç¥Ö A¯Å           ,1,M2  ,19980831 

GALBV00,127,V05-00 ,00000000430+,00000000275+,õÑ¥Ö©³¥Ö                 ,1,M2  ,19980831 

GALBV00,127,0010140,00000000580+,00000002030+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980820 

GALBV00,127,0010140,00000000570+,00000001995+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980820 

GALBV00,127,0010140,00000000500+,00000001750+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980821 

GALBV00,127,0010140,00000001420+,00000004970+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980822 

GALBV00,127,0010140,00000001670+,00000005845+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980822 

GALBV00,127,0010170,00000000330+,00000001155+,Machine Centre ¾÷¥[¤u    ,5,HRS ,19980827 

GALBV00,127,0010300,00000001320+,00000003432+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980915 

GALBV00,127,0010300,00000001130+,00000002938+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,127,0010300,00000001050+,00000002730+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980916 

GALBV00,127,0010300,00000002720+,00000007072+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980917 

GALBV00,127,0010300,00000003370+,00000008762+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980917 

GALBV00,127,0010300,00000000550+,00000001430+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980918 

GALBV00,127,0010300,00000001170+,00000003042+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980918 

GALBV00,127,0010300,00000001850+,00000004810+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980918 

GALBV00,127,0010300,00000003450+,00000008970+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980919 

GALBV00,127,0010300,00000001730+,00000004498+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980920 

GALBV00,127,0010320,00000000330+,00000000858+,Spray Paint              ,5,HR  ,19980916 

GALBV00,127,0010320,00000000330+,00000000858+,Spray Paint              ,5,HR  ,19980916 

GALBV00,127,0010320,00000000150+,00000000390+,Spray Paint              ,5,HR  ,19980918 

GALBV00,127,0010320,00000000150+,00000000390+,Spray Paint              ,5,HR  ,19980918 

GALBV00,127,0010320,00000000170+,00000000442+,Spray Paint              ,5,HR  ,19980919 

GALBV00,127,0010320,00000000170+,00000000442+,Spray Paint              ,5,HR  ,19980919 

GALBV00,127,0010320,00000000200+,00000000520+,Spray Paint              ,5,HR  ,19980920 

GALBV00,127,0010320,00000000200+,00000000520+,Spray Paint              ,5,HR  ,19980920 

GALBV00,127,0010400,00000003980+,00000010348+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,127,0010400,00000004000+,00000010400+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980828 

GALBV00,127,0010400,00000000620+,00000001612+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980901 

GALBV00,127,0010400,00000003150+,00000008190+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980905 

GALBV00,127,0010400,00000003980+,00000010348+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980905 

GALBV00,127,0010400,00000002150+,00000005590+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980910 

GALBV00,127,0010400,00000000620+,00000001612+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980912 

GALBV00,127,0010400,00000000670+,00000001742+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980912 

GALBV00,127,0010500,00000001120+,00000002912+,China Carving Lab ÀJªá¤u ,5,HRS ,19980908 

GALBV00,127,0010500,00000004000+,00000010400+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,127,0010500,00000003120+,00000008112+,China Carving Lab ÀJªá¤u ,5,HRS ,19980909 

GALBV00,127,0010700,00000000270+,00000000851+,China Veneer Lab Á¡¥Ö¤u  ,5,HRS ,19980831 

GALBV00,128,P01-00 ,00000000000+,00000000177+,437-2499                 ,2,KG  ,19980829 

GALBV00,128,0008150,00000000600+,00000002245+,¦è¼wPUPL-03¬I®³¤         , ,KG  ,19980916 

GALBV00,128,0008150,00000000500+,00000000993+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980917 

GALBV00,128,P01-00 ,00000000000+,00000000479+,NC04¤Ñ®³¤ô               ,2,KG  ,19980918 

GALBV00,128,P01-00 ,00000000000+,00000004600+,CH-785 ºñ¦âºë            ,2,KG  ,19980918 

GALBV00,128,0008150,00000000500+,00000000993+,¦è¼wÀY«×¤O¬[40  ô        , ,KG  ,19980919 

GALBV00,128,0008150,00000000200+,00000000376+,¦è¼w¥b°×­±º£40  ô        , ,KG  ,19980919 

GALBV00,128,P01-00 ,00000000000+,00000000237+,#180¦Ç¬â¯È               ,2,±i  ,19980920 

GALBV00,128,P01-00 ,00000000000+,00000000120+,#320¦Ç¬â¯È               ,2,±i  ,19980920 

GALBV00,128,P01-00 ,00000000000+,00000000486+,#120¬õ¥¬¬â               ,2,M   ,19980920 

GALBV00,128,0008150,00000000300+,00000000563+,¦è¼w¥b°×­±º£40  ô        , ,KG  ,19980920 

GALBV00,128,S00    ,00000000000+,00000000083+,¥§Às³U 900x1100          ,2,­Ó  ,19980923 

GALBV00,128,K00-00 ,00000000000+,00000000457+,4X170X2440MM ¯È¨¤        ,2,­Ó  ,19980930 

GALBV00,128,K00-00 ,00000000000+,00000000495+,49"(CM) ¥Ë³q¯È           ,2,¦Ì  ,19980930 

GALBV00,128,K00-01 ,00000000000+,00000000050+,3"(75mm) ¤ô½¦¯È          ,2,M   ,19980930 

GALBV00,128,R03-50 ,00000000008+,00000009407+,2"Äå®ç¤ì,A¯Å             ,1,M3  ,19980817 

GALBV00,128,R03-50 ,00000000011+,00000012239+,2"Äå®ç¤ì,AB¯Å            ,1,M3  ,19980817 

GALBV00,128,R22-50 ,00000000003+,00000000603+,40MM ¤ô¥V¥Ê¤ì,µu®Æ       ,1,M3  ,19980817 

GALBV00,128,R03-50 ,00000000003-,00000003338-,2"Äå®ç¤ì,AB¯Å            ,1,M3  ,19980818 

GALBV00,128,S00    ,00000000000+,00000002720+,#110ÂÅ¦â¨¾¤õ½¦ 2"        ,2,¥ó  ,19980918 

GALBV00,128,S00    ,00000000000+,00000000104+,¤p½¦ªä ª½®|4mm           ,2,KG  ,19980922 

GALBV00,128,0008450,00000000500+,00000000000+, ¥¬316-10241             , ,YDS ,19980930 

GALBV00,128,0010100,00000000100+,00000000350+,Panel Sizing ªO®Æ¤u®É    ,5,HRS ,19980831 

GALBV00,128,0010140,00000000880+,00000003080+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980818 

GALBV00,128,0010140,00000000880+,00000003080+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980818 

GALBV00,128,0010140,00000000170+,00000000595+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980819 

GALBV00,128,0010140,00000000150+,00000000525+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980819 

GALBV00,128,0010140,00000001780+,00000006230+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980820 

GALBV00,128,0010140,00000000600+,00000002100+,Fine&Rough Mill ¹ê¤ì¤u®É ,5,HRS ,19980821 

GALBV00,128,0010200,00000000270+,00000000567+,China Packing Lab¥]¸Ë¤u®É,5,HRS ,19981001 

GALBV00,128,0010200,00000000270+,00000000567+,China Packing Lab¥]¸Ë¤u®É,5,HRS ,19981001 

GALBV00,128,0010300,00000001280+,00000003328+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980915 

GALBV00,128,0010300,00000001280+,00000003328+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980917 

GALBV00,128,0010300,00000000870+,00000002262+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980917 

GALBV00,128,0010300,00000000370+,00000000962+,China PT Lab ¼t¤ºªoº£    ,5,HRS ,19980917 

GALBV00,128,0010320,00000000670+,00000001742+,Spray Paint              ,5,HR  ,19980916 

GALBV00,128,0010320,00000000670+,00000001742+,Spray Paint              ,5,HR  ,19980916 

GALBV00,128,0010320,00000000100+,00000000260+,Spray Paint              ,5,HR  ,19980917 

GALBV00,128,0010320,00000000100+,00000000260+,Spray Paint              ,5,HR  ,19980917 

GALBV00,128,0010320,00000000100+,00000000260+,Spray Paint              ,5,HR  ,19980919 

GALBV00,128,0010320,00000000100+,00000000260+,Spray Paint              ,5,HR  ,19980919 

GALBV00,128,0010400,00000003070+,00000007982+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980822 

GALBV00,128,0010400,00000001750+,00000004550+,China Carpenter ¼t¤º¤ì¤u ,5,HRS ,19980823 

GALBV00,128,0010500,00000000320+,00000000832+,China Carving Lab ÀJªá¤u ,5,HRS ,19980913 

GALBV00,128,0010500,00000004000+,00000010400+,China Carving Lab ÀJªá¤u ,5,HRS ,19980914 

GALBV00,128,0010500,00000003980+,00000010348+,China Carving Lab ÀJªá¤u ,5,HRS ,19980914 

GALBV00,128,0010500,00000003980+,00000010348+,China Carving Lab ÀJªá¤u ,5,HRS ,19980914 

GALBV00,128,0010600,00000000230+,00000000621+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980918 

GALBV00,128,0010600,00000000400+,00000001080+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980923 

GALBV00,128,0010600,00000000470+,00000001269+,China UpholsteryLab®Þ¤Æ¤u,5,HRS ,19980923 

